apertura_ojo_izq,apertura_ojo_der,apertura_ocular_promedio,curvatura_boca,posicion_ceja_izq,posicion_ceja_der,posicion_cejas_promedio,simetria_ocular,simetria_cejas,tension_boca,ancho_boca_normalizado,engagement
0.4323613673841246,0.3098395622021996,0.3711004647931621,0.3181556849866591,0.25590854500208804,0.2919013321098741,0.2739049385559811,0.12252180518192501,0.035992787107786084,0.27383182983598275,0.8606829689770874,aburrido
0.2550521791587834,0.32559512802293133,0.2903236535908574,0.22219502780019604,0.32365008513702653,0.3014413275612829,0.3125457063491547,0.07054294886414791,0.022208757575743643,0.14289519231509093,0.6431044160559356,concentrado
0.394199938449425,0.34791467825962935,0.3710573083545272,0.3735655049509391,0.3337491485671071,0.323411526162527,0.32858033736481707,0.046285260189795674,0.010337622404580082,0.2981811309777505,0.7981997129483368,sorprendido
0.18083973201881826,0.18023810458285816,0.1805389183008382,0.21999111575343303,0.2567932252564439,0.2726789487447633,0.2647360870006036,0.0006016274359600948,0.015885723488319403,0.1900457832836452,0.863876677972374,concentrado
0.3279318711685479,0.33622103901618494,0.3320764550923664,0.09905861787751892,0.46676906870446494,0.45762352916091403,0.4621962989326895,0.008289167847637058,0.009145539543550907,0.0785343720048812,0.7928041110031961,concentrado
0.10133510423307208,0.19873316774501862,0.15003413598904536,0.19191111763743188,0.4674208776367077,0.39146989602366594,0.42944538683018685,0.09739806351194653,0.07595098161304176,0.18693038104687387,0.9740435237000259,concentrado
0.3062697730495474,0.42592834448149447,0.36609905876552096,0.0020659238908075743,0.2524729880015781,0.24438354560019754,0.2484282668008878,0.11965857143194708,0.008089442401380542,0.0011836471075101533,0.5729357399642454,aburrido
0.28123959873705556,0.33784740512394906,0.3095435019305023,0.02230412894817976,0.3086404830384663,0.33957859068400575,0.324109536861236,0.0566078063868935,0.030938107645539448,0.017868927027104256,0.801146015335189,concentrado
0.20074567280367772,0.27124145923717863,0.23599356602042817,0.18894040005410098,0.31745697129868916,0.28504626053805093,0.30125161591837,0.0704957864335009,0.03241071076063823,0.12366438380114281,0.6545118970762681,concentrado
0.2911214204885859,0.27097616027443705,0.2810487903815115,0.21422755495742796,0.25256196765092104,0.25699737401684086,0.254779670833881,0.020145260214148863,0.004435406365919825,0.20170792974330773,0.9415558045073322,concentrado
0.5280624407775327,0.30627670734724893,0.41716957406239086,0.47455306308642226,0.19234054971467868,0.2395949784164678,0.21596776406557322,0.2217857334302838,0.047254428701789114,0.24690231396929813,0.5202820243882589,concentrado
0.3095796517883819,0.31751387493099453,0.31354676335968823,0.011743389141057149,0.26474729523507406,0.2515756454534397,0.25816147034425685,0.007934223142612606,0.013171649781634376,0.006492382730592532,0.5528504768487889,aburrido
0.3390774433662784,0.45792490284848364,0.398501173107381,0.009318715274496228,0.23722465912149787,0.2752413184474234,0.25623298878446066,0.11884745948220526,0.03801665932592552,0.00590863068087166,0.6340580232175704,aburrido
0.422137056097069,0.31444323585020295,0.36829014597363596,0.010836800648606848,0.2533421993020103,0.2620543184676441,0.2576982588848272,0.10769382024686602,0.008712119165633803,0.005979282400688376,0.551754464878192,aburrido
0.3979476932831663,0.40360085329708023,0.4007742732901233,0.39668651957706585,0.22156599028125135,0.27066029847360595,0.24611314437742865,0.005653160013913916,0.04909430819235461,0.14774034220161397,0.3724336800372268,sorprendido
0.22209589181962047,0.20336129727131802,0.21272859454546925,0.00398223845345032,0.40967532820510777,0.4266942881303821,0.41818480816774495,0.018734594548302452,0.017018959925274357,0.002968551083908927,0.7454445327366686,aburrido
0.3933481698374481,0.3625157294414535,0.37793194963945076,0.006453747243528674,0.20769207706700718,0.26118983920641564,0.2344409581367114,0.030832440395994587,0.05349776213940846,0.004745266467897826,0.7352706017874596,concentrado
0.24841654880148611,0.14881420697019127,0.1986153778858387,0.07300505480216071,0.2564388396901746,0.3223277042448325,0.2893832719675036,0.09960234183129485,0.06588886455465787,0.05740513479649629,0.7863143986136852,concentrado
0.34603622382420923,0.37778723357157823,0.36191172869789373,0.6922563494943645,0.3282004288283002,0.3149500755046578,0.321575252166479,0.031751009747369,0.013250353323642383,0.43201074393926336,0.6240599272670316,confundido
0.4108428326732364,0.3534009821208574,0.3821219073970469,0.21652149264653042,0.2704049616070375,0.30695793680961647,0.28868144920832695,0.05744185055237899,0.036552975202579,0.18886085345687462,0.8722473671294138,concentrado
0.29086059279592275,0.37466941922992447,0.3327650060129236,0.035739143247623624,0.3016753283079143,0.3046594516863734,0.3031673899971439,0.08380882643400173,0.002984123378459047,0.016856611861777452,0.4716517953550438,concentrado
0.39376208305813815,0.3894478957049585,0.3916049893815483,0.7911359611013751,0.3532840063875082,0.3556654175884432,0.3544747119879757,0.0043141873531796215,0.0023814112009350463,0.4867065741966132,0.6151973946275193,sorprendido
0.3672514012548138,0.3305913423816694,0.34892137181824157,0.035376190414055896,0.5195876472400528,0.4306435381777199,0.47511559270888637,0.03666005887314444,0.08894410906233291,0.029656077067996955,0.8383020528296786,concentrado
0.12690089317468972,0.27578864060585073,0.20134476689027023,0.27539842075831183,0.3103607499105375,0.3106477426030432,0.31050424625679035,0.148887747431161,0.00028699269250564985,0.26503546337891737,0.9623681771507915,concentrado
0.2256817824377546,0.28289910176301436,0.2542904421003845,0.005083497787518097,0.25091419210635313,0.2248771415770213,0.23789566684168723,0.05721731932525975,0.026037050529331834,0.0035849983917916935,0.7052204423615867,aburrido
0.43372531695506295,0.44907302230971335,0.4413991696323881,0.2147534509435477,0.3022848077783269,0.3053547931072221,0.30381980044277446,0.01534770535465041,0.003069985328895186,0.10783896735321828,0.5021499827390846,aburrido
0.277794944822245,0.10593958582913271,0.19186726532568885,0.010027865247118913,0.4429437598344323,0.5318524217294253,0.48739809078192875,0.17185535899311227,0.08890866189499297,0.00561023593968383,0.559461750386372,aburrido
0.5321696460599792,0.2912023025467604,0.4116859743033698,0.02112649725523328,0.3809232459606399,0.3180992857267494,0.34951126584369463,0.2409673435132188,0.06282396023389053,0.011056687404575872,0.5233523372145783,sorprendido
0.1481734557705456,0.10390201484686466,0.12603773530870513,0.01204473922937017,0.6516679049970894,0.6456529319872819,0.6486604184921856,0.044271440923680946,0.006014973009807467,0.01105179569889915,0.9175585697403074,confundido
0.4158279491778413,0.4015324798816843,0.4086802145297628,0.05584765160863411,0.48477043411786214,0.4877388414577651,0.48625463778781364,0.014295469296157048,0.0029684073399029454,0.039113449252287054,0.700356695627918,confundido
0.35681243882783165,0.388445160286208,0.37262879955701983,0.01701161077079455,0.309201848268744,0.32393018494390474,0.31656601660632433,0.03163272145837637,0.01472833667516077,0.008446963178221648,0.49653901583879667,confundido
0.5285048957876791,0.3946848904028344,0.46159489309525675,0.3415663037346243,0.32284566654823943,0.2838513369388949,0.3033485017435672,0.13382000538484473,0.038994329609344514,0.16783878632359797,0.4913777665399252,confundido
0.541611278783961,0.3718578839093894,0.4567345813466752,0.0376239937107319,0.2234270456197395,0.26362755621226336,0.24352730091600144,0.16975339487457158,0.04020051059252386,0.014873809320547233,0.3953253329313796,confundido
0.40059808419042425,0.3339100708371973,0.3672540775138108,0.011856749191344818,0.49128855037597874,0.41459906582445644,0.4529438081002176,0.06668801335322694,0.0766894845515223,0.013164312440301171,1.1102768764783129,concentrado
0.4268439642880042,0.44556751981239484,0.4362057420501995,0.002907709767572258,0.32559097296086364,0.3852084778708154,0.35539972541583953,0.018723555524390645,0.05961750490995177,0.0018528171278664573,0.6372050142041106,concentrado
0.371599838636523,0.32677724965699684,0.3491885441467599,0.04293525698139855,0.25627507458421434,0.2502793349128184,0.25327720474851634,0.04482258897952618,0.005995739671395939,0.025309340739750635,0.5894746674969898,concentrado
0.3211893771516392,0.41667746151984025,0.36893341933573975,0.2995878429223029,0.29963198288723025,0.25157406480999833,0.2756030238486143,0.09548808436820105,0.04805791807723192,0.190684425649631,0.636486623035145,confundido
0.14883950807274496,0.25431792406250076,0.20157871606762284,0.13870833159124576,0.2473782071981183,0.22314774805914012,0.2352629776286292,0.1054784159897558,0.024230459138978172,0.09831948082351599,0.7088190667557596,concentrado
0.41528413618382287,0.42979790626073866,0.42254102122228077,0.686274756980847,0.34427059390825737,0.350315610209178,0.34729310205871766,0.014513770076915788,0.006045016300920636,0.4648622248618478,0.6773679574689268,sorprendido
0.3577013037873356,0.35307741193873804,0.3553893578630368,0.0011479327248890114,0.2247744078518482,0.2662986691870189,0.24553653851943355,0.004623891848597572,0.041524261335170676,0.001109220880419403,0.9662738112626176,concentrado
0.3490076472480936,0.3263252178984628,0.3376664325732782,0.5517770262668593,0.2895697221995492,0.2651403352512222,0.2773550287253857,0.022682429349630773,0.02442938694832697,0.2805210572953206,0.5083933733631881,sorprendido
0.3387672393312688,0.3287211013460664,0.3337441703386676,0.8227632489595722,0.21501700173880658,0.22469028767788335,0.21985364470834495,0.010046137985202375,0.009673285939076764,0.37740446580683296,0.45870122132152696,confundido
0.3575677646726212,0.2803648462460003,0.3189663054593107,0.024303456284832225,0.30070537595603797,0.30737121414722185,0.30403829505162994,0.07720291842662091,0.0066658381911838815,0.01966682056237811,0.8092166198036078,confundido
0.191030250440656,0.15627700406863493,0.17365362725464545,0.004898884926560482,0.3061171068844966,0.27921654177415617,0.2926668243293264,0.03475324637202107,0.026900565110340446,0.0036326486896587212,0.7415235907841707,aburrido
0.41830903788037455,0.4050974191650566,0.41170322852271557,0.03044126671548058,0.39631855554157197,0.3410134030590203,0.3686659793002961,0.013211618715317952,0.05530515248255169,0.021021370165902685,0.6905512107177091,concentrado
0.36000572582645274,0.3644962097585127,0.3622509677924827,0.08519277485812546,0.38631059062359574,0.38864938437218716,0.3874799874978915,0.004490483932059974,0.0023387937485914168,0.08630806770898873,1.013088040186081,sorprendido
0.30923092215822034,0.28522053728508906,0.29722572972165473,0.21312408146912046,0.2698748528230639,0.24133520320644064,0.25560502801475227,0.024010384873131285,0.028539649616623253,0.18313427968559637,0.8592824203798434,concentrado
0.39157672768363455,0.33983060701657936,0.36570366735010695,0.1318763550619997,0.3490863433140165,0.37811741836217677,0.36360188083809664,0.051746120667055195,0.02903107504816027,0.09353817893441192,0.7092841737633981,aburrido
0.25920222819954536,0.19961998978946854,0.22941110899450695,0.01944404535331814,0.4631977311468185,0.4026749695693802,0.43293635035809935,0.059582238410076815,0.0605227615774383,0.013252249341632615,0.6815550825111253,concentrado
0.3361903449984698,0.38410582762503553,0.36014808631175266,0.16222503600716343,0.4014218501009291,0.3605300222835828,0.38097593619225595,0.04791548262656575,0.04089182781734635,0.15968858972477892,0.984362037461748,concentrado
0.3845124580191416,0.3579229909296807,0.37121772447441115,0.8213616896971196,0.3978535841804906,0.39897146741948153,0.3984125257999861,0.02658946708946086,0.0011178832389909243,0.2906933184633768,0.3539134430611129,sorprendido
0.30888852027242597,0.3717619273243792,0.3403252237984026,0.044313586816900674,0.3148289213125654,0.31514131027021397,0.31498511579138966,0.06287340705195321,0.00031238895764856833,0.035713107645632895,0.8059150599649593,confundido
0.3348344672839247,0.30735083398271307,0.3210926506333189,0.003912674464825504,0.4578564576796455,0.5097031773698578,0.48377981752475163,0.02748363330121162,0.05184671969021232,0.0028067507878816503,0.7173452936736177,confundido
0.29612226533161184,0.3045487238605892,0.30033549459610054,0.1476018249253951,0.26081348969641394,0.2674918903113983,0.2641526900039061,0.008426458528977332,0.00667840061498437,0.12354374098900057,0.8370040972040952,concentrado
0.18017324075225843,0.1996734546092141,0.18992334768073627,0.716899037163537,0.2884902002698447,0.31910371027317874,0.30379695527151174,0.01950021385695566,0.030613510003334066,0.41929566917962474,0.584871911560253,confundido
0.3357481567158378,0.3852474628887772,0.3604978098023075,0.7329103664243585,0.18312904040748978,0.23412706015167897,0.20862805027958436,0.049499306172939406,0.05099801974418919,0.3536573639040713,0.48253653604053326,concentrado
0.3169329647786666,0.3013467917767082,0.3091398782776874,0.18715293807411698,0.3451691598770426,0.32612756129151244,0.3356483605842775,0.015586173001958414,0.019041598585530173,0.19306169942439702,1.0315688623588657,concentrado
0.46530510959522003,0.31296909841715137,0.38913710400618573,0.9459355814294602,0.23661282149392424,0.21766939389158835,0.2271411076927563,0.15233601117806866,0.01894342760233589,0.336075219273602,0.35528138450002217,confundido
0.30666645644823975,0.15310789171773131,0.22988717408298553,0.23012220323002167,0.27164119281123505,0.26567561865603107,0.2686584057336331,0.15355856473050844,0.00596557415520399,0.19938714697717624,0.8664369315223038,concentrado
0.3196004031553518,0.29834946747135394,0.30897493531335285,0.32036960756571825,0.292801614015729,0.32727443514818466,0.31003802458195684,0.021250935683997885,0.034472821132455644,0.21572132820464474,0.6733492002448067,concentrado
0.3828805161714294,0.3715830733661437,0.37723179476878654,0.21555835015456606,0.48483277787714885,0.5208077228564153,0.502820250366782,0.011297442805285662,0.035974944979266454,0.15889114295077783,0.7371106917159779,confundido
0.21825882135640504,0.40523700469631785,0.31174791302636146,0.00778880874627188,0.367934785379517,0.3342432997283336,0.3510890425539253,0.1869781833399128,0.033691485651183406,0.004197557807843147,0.5389191628854191,confundido
0.33793888351030216,0.3904870781365198,0.36421298082341097,0.22388621122660757,0.33567543377630416,0.38863574955327074,0.36215559166478745,0.052548194626217626,0.05296031577696658,0.15380075662356704,0.6869569158811876,concentrado
0.4250072709160284,0.38475008640652203,0.40487867866127525,0.012799394092787986,0.24273993644002095,0.24026454504699585,0.2415022407435084,0.04025718450950638,0.002475391393025106,0.00800996730752586,0.6258061011971844,aburrido
0.264091751289948,0.3066616427701523,0.28537669703005014,0.0026256298623777777,0.3657590649086658,0.34103778336444746,0.35339842413655664,0.04256989148020429,0.02472128154421832,0.0017319005989995153,0.6596108660214823,concentrado
